date,FX_USD_CAD,FX_USD_MXN,FX_USD_BRL,REER_USA,REER_CAN,REER_MEX,REER_BRA,FEDFUNDS,CPI_USA,UNRATE_USA,INDPRO_USA,GDP_USA,RATE_CAN,RATE_MEX_3M,RATE_BRA,CPI_CAN,CPI_MEX,CPI_BRA,GDP_CAN,GDP_MEX,GDP_BRA,INDPRO_CAN,INDPRO_MEX,INDPRO_BRA,WTI_oil,Soybean,Iron_ore,exports_total,exports_commodities,exports_manufactured_goods,exports_high-tech,imports_total,imports_commodities,imports_manufactured_goods,imports_high-tech,dummy_gfc,dummy_covid,log_exports_total,log_exports_commodities,log_exports_manufactured_goods,log_exports_high-tech,log_imports_total,log_imports_commodities,log_imports_manufactured_goods,log_imports_high-tech,diff_log_exports_total,diff_log_exports_commodities,diff_log_exports_manufactured_goods,diff_log_exports_high-tech,diff_log_imports_total,diff_log_imports_commodities,diff_log_imports_manufactured_goods,diff_log_imports_high-tech,FX_USD_CAD_lag1,FX_USD_CAD_lag3,FX_USD_CAD_lag6,FX_USD_CAD_lag12,FX_USD_MXN_lag1,FX_USD_MXN_lag3,FX_USD_MXN_lag6,FX_USD_MXN_lag12,FX_USD_BRL_lag1,FX_USD_BRL_lag3,FX_USD_BRL_lag6,FX_USD_BRL_lag12,REER_USA_lag1,REER_USA_lag3,REER_USA_lag6,REER_USA_lag12,REER_CAN_lag1,REER_CAN_lag3,REER_CAN_lag6,REER_CAN_lag12,REER_MEX_lag1,REER_MEX_lag3,REER_MEX_lag6,REER_MEX_lag12,REER_BRA_lag1,REER_BRA_lag3,REER_BRA_lag6,REER_BRA_lag12,FX_USD_CAD_ma3,FX_USD_CAD_ma6,FX_USD_CAD_ma12,FX_USD_MXN_ma3,FX_USD_MXN_ma6,FX_USD_MXN_ma12,FX_USD_BRL_ma3,FX_USD_BRL_ma6,FX_USD_BRL_ma12,FX_USD_CAD_pct,FX_USD_MXN_pct,FX_USD_BRL_pct,REER_USA_pct,month,quarter,year
2021-06-01,1.2220409090909092,20.031363636363636,5.028536363636364,97.19,106.93,106.12,101.92,0.08,270.654,5.9,99.7987,21440.929,0.5,4.31,3.9,111.7198,128.9357,133.8705,616713000000.0,6604696435000.0,303499.4,103.4172,95.7759812994056,95.1896,71.37818181818182,537.3557353977272,215.8157894736842,26665720651.0,5112840141.609863,13571757803.1053,7981122706.284834,32707888750.0,15180477752.254763,13464208801.78974,4063202195.9554977,0,1,24.00664470677291,22.355020887664036,23.331256838447253,22.800344928648144,24.210882131962382,23.44327608096507,23.323300801943255,22.125237218147042,0.049033987871364815,0.04903398786342095,0.04903398786954938,0.049033987866952344,0.10073689174418021,0.10073689174043565,0.10073689173954747,0.10073689172133626,1.21248,1.256895652173913,1.2809190476190477,1.3551772727272728,19.96435,20.750047826086956,19.960395238095238,22.306895454545455,5.28523,5.635117391304347,5.144695238095238,5.188413636363636,96.22,96.76,95.07,101.77,107.9,104.74,102.01,100.28,106.21,103.14,105.91,96.41,96.4,91.14,98.4,99.02,1.2279887878787878,1.2471617492237401,1.282373683654679,20.011098484848485,20.175692593555695,20.75081695574851,5.29411,5.382981485295364,5.388176517058457,0.007885415916888627,0.003356665073675602,-0.04856811082273371,0.010081064227811298,6,2,2021
2021-07-01,1.2530428571428571,19.96644761904762,5.161095238095238,98.56,105.03,107.27,101.12,0.1,271.903,5.4,100.2519,21617.828,0.5,4.58,4.25,112.4309,129.6932,135.1557,635451000000.0,6687663460000.0,303900.3,103.2788,96.2569920071456,93.97907,72.4852380952381,523.5714795,214.3409090909091,25719238624.0,4931363279.825654,13090037282.457964,7697838061.716381,30513124924.0,14161837763.391327,12560733843.508339,3790553317.100335,0,0,23.97050513342821,22.318881314325157,23.295117265103887,22.764205355306675,24.14142275340619,23.373816702411418,23.253841423390202,22.05577783960635,-0.036139573344698306,-0.03613957333887896,-0.03613957334336604,-0.03613957334146889,-0.06945937855619277,-0.06945937855365258,-0.06945937855305218,-0.06945937854069228,1.2220409090909092,1.2494454545454545,1.272461111111111,1.3496954545454545,20.031363636363636,20.037581818181817,19.941233333333333,22.395227272727272,5.028536363636364,5.568563636363636,5.367288888888889,5.273518181818182,97.19,96.82,94.62,101.24,106.93,105.14,102.66,99.83,106.12,106.85,106.36,95.66,101.92,92.2,94.51,96.63,1.2291879220779223,1.2439253735623643,1.274319300537796,19.987387085137087,20.179894974508073,20.548418651275203,5.158287200577202,5.348615876829755,5.3788079384148775,0.02536899364114631,-0.0032407188294545364,0.026361323628375954,0.014096100421854052,7,3,2021
2021-08-01,1.2598954545454546,20.074963636363638,5.248695454545454,98.78,104.51,106.84,99.88,0.09,272.676,5.1,100.0437,21617.828,0.5,4.71,5.1,112.6679,129.9408,136.3315,635451000000.0,6687663460000.0,303900.3,103.5706,97.8816883482316,93.98242,67.73045454545455,504.0400555909091,162.0909090909091,25731210445.0,4933658736.519965,13096130448.181877,7701421260.298156,31664669649.0,14696295955.181185,13034767454.803398,3933606239.015418,0,0,23.97097050628432,22.319346687181188,23.295582637959974,22.76467072816274,24.178467374206033,23.410861323209886,23.290886044188344,22.092822460397795,0.0004653728561088144,0.0004653728560306547,0.0004653728560874981,0.00046537285606618184,0.037044620799843386,0.037044620798468486,0.037044620798141636,0.03704462079144477,1.2530428571428571,1.21248,1.2696473684210527,1.322890476190476,19.96644761904762,19.96435,20.32957894736842,22.201714285714285,5.161095238095238,5.28523,5.4131526315789475,5.468533333333333,98.56,96.22,94.99,99.94,105.03,107.9,103.08,100.83,107.27,106.21,104.57,96.15,101.12,96.4,93.82,92.96,1.2449930735930737,1.242300054583098,1.269069715400711,20.0242582972583,20.137459089340613,20.37118943049598,5.146109018759019,5.321206347324174,5.360488115182554,0.005468765384627483,0.0054349185887476725,0.0169731834831528,0.0022321428571427937,8,3,2021
2021-09-01,1.2671095238095238,20.046076190476192,5.278995238095239,98.68,103.79,107.4,100.29,0.08,273.91,4.7,98.8579,21617.828,0.5,4.8,5.5,112.9049,130.7416,137.9129,635451000000.0,6687663460000.0,303900.3,103.3114,95.3617478195356,93.80889,71.64619047619047,469.44013575,113.71875,24591891582.0,4715207666.208417,12516263889.482086,7360420026.309495,30335180644.0,14079249761.324669,12487483045.839409,3768447836.8359227,0,0,23.92568261510411,22.274058796008568,23.250294746781503,22.719382836986746,24.135573953325412,23.367967902330864,23.247992623309703,22.049929039526933,-0.04528789118020882,-0.04528789117262022,-0.04528789117847154,-0.0452878911759953,-0.042893420880620425,-0.042893420879021704,-0.042893420878641564,-0.04289342087086112,1.2598954545454546,1.2220409090909092,1.256895652173913,1.3229761904761905,20.074963636363638,20.031363636363636,20.750047826086956,21.661285714285714,5.248695454545454,5.028536363636364,5.635117391304347,5.399971428571429,98.78,97.19,96.76,99.25,104.51,106.93,104.74,100.44,106.84,106.12,103.14,98.36,99.88,101.92,91.14,93.8,1.2600159451659454,1.2440023665223665,1.2644141598451555,20.029162481962484,20.020130483405485,20.236588636845187,5.229595310245311,5.261852655122655,5.350406765976206,0.005725926891824384,-0.0014389787404206489,0.0057728218015666855,-0.001012350678274876,9,3,2021
2021-10-01,1.24336,20.4399,5.54163,99.5,105.98,105.5,96.23,0.08,276.55,4.5,100.1861,21988.737,0.5,5.06,6.5,113.695,131.8368,139.6367,659833000000.0,6843314172500.0,307920.3,105.1651,96.9687972363666,93.27248,81.47666666666666,452.02187225,114.4761904761905,27299672729.0,5234393039.979922,13894413401.8044,8170866287.215676,31808172542.0,14762898923.389296,13093840448.776844,3951433169.8338604,0,0,24.03014055115338,22.378516732040836,23.354752682826884,22.823840773026575,24.18298909192171,23.415383040925395,23.295407761903814,22.097344178112465,0.10445793604926834,0.1044579360322686,0.10445793604538167,0.10445793603982878,0.0474151385962962,0.047415138594530504,0.047415138594111284,0.04741513858553148,1.2671095238095238,1.2530428571428571,1.2494454545454545,1.3217714285714286,20.046076190476192,19.96644761904762,20.037581818181817,21.280414285714283,5.278995238095239,5.161095238095238,5.568563636363636,5.6253,98.68,98.56,96.82,98.56,103.79,105.03,105.14,100.58,107.4,107.27,106.85,100.44,100.29,101.12,92.2,90.52,1.2567883261183261,1.242988124098124,1.2578798741308697,20.186979942279944,20.087183513708514,20.166545779702332,5.3564402308802315,5.257363715728716,5.343434265976206,-0.01874307103155659,0.019645929995562472,0.04975089956692669,0.008309687880016181,10,4,2021
2021-11-01,1.2566950000000001,20.8698,5.56676,100.31,105.01,104.4,96.77,0.08,278.919,4.1,100.8654,21988.737,0.5,5.27,7.75,113.9321,133.3462,140.9634,659833000000.0,6843314172500.0,307920.3,104.7815,97.5211937333519,93.25758,79.14750000000001,454.57643425,90.13157894736842,27624361480.0,5296648311.508829,14059666655.134327,8268046513.356843,34353585618.0,15944283233.02366,14141660239.409767,4267642145.5665736,0,0,24.041963882707247,22.390340063592884,23.366576014380332,22.835664104579433,24.25997223499966,23.492366184000655,23.372390904978435,22.17432732117399,0.011823331553866723,0.011823331552047733,0.011823331553447503,0.011823331552857752,0.07698314307794973,0.07698314307526033,0.07698314307462084,0.07698314306152554,1.24336,1.2598954545454546,1.21248,1.307261111111111,20.4399,20.074963636363638,19.96435,20.456611111111112,5.54163,5.248695454545454,5.28523,5.448211111111111,99.5,98.78,96.22,97.03,105.98,104.51,107.9,101.25,105.5,106.84,106.21,104.29,96.23,99.88,96.4,93.62,1.255721507936508,1.2503572907647909,1.253666031538277,20.4519253968254,20.238091847041847,20.200978187109737,5.462461746031747,5.304285382395382,5.35331334005028,0.010724971046197407,0.021032392526382226,0.004534766846577831,0.008140703517588,11,4,2021
2021-12-01,1.2800380952380952,20.926000000000002,5.65487619047619,101.02,102.9,104.64,95.95,0.08,280.845,3.9,100.5726,21988.737,0.5,5.62,8.9,113.774,133.8299,141.9924,659833000000.0,6843314172500.0,307920.3,105.3915,98.7700177149203,94.53598,71.71181818181819,473.8100115,110.4565217391304,27505392439.0,5273837388.961689,13999116294.180208,8232438755.8581,33777050733.0,15676700233.031303,13904329541.225958,4196020958.742739,0,0,24.03764791112333,22.386024092009627,23.362260042796564,22.83134813299588,24.243047436462394,23.475441385463967,23.35546610644188,22.15740252264023,-0.0043159715839173884,-0.004315971583256584,-0.0043159715837681745,-0.004315971583551459,-0.016924798537264252,-0.016924798536688712,-0.01692479853655371,-0.016924798533761276,1.2566950000000001,1.2671095238095238,1.2220409090909092,1.2809190476190477,20.8698,20.046076190476192,20.031363636363636,19.960395238095238,5.56676,5.278995238095239,5.028536363636364,5.144695238095238,100.31,98.68,97.19,95.07,105.01,103.79,106.93,102.01,104.4,107.4,106.12,105.91,96.77,100.29,101.92,98.4,1.260031031746032,1.2600234884559884,1.2535926188398643,20.745233333333335,20.38719790764791,20.281445250601802,5.587755396825397,5.408675353535354,5.395828419415359,0.018574988551792737,0.002692886371695069,0.01582899037792007,0.007078058020137501,12,4,2021
2022-01-01,1.262235,20.50735,5.530044999999999,100.9,104.39,106.52,97.56,0.08,282.543,4.0,100.1856,21932.71,0.5,5.87,9.25,114.8012,134.6216,142.7592,681646000000.0,7089676375000.0,310143.5,106.1168,99.9014650235302,94.68154,83.22200000000001,514.4485437,133.0454545454545,24557767108.0,5103950004.994121,12369318186.184341,7084498916.821538,33066506525.0,16714775591.727608,12447330651.207184,3904400282.0652065,0,0,23.924294020334937,22.35328058787708,23.238484903576634,22.681174983215566,24.22178671959369,23.539558931225965,23.24477203142379,22.08537003176411,-0.11335389078839242,-0.03274350413254723,-0.12377513921993,-0.15017314978031493,-0.0212607168687029,0.06411754576199868,-0.11069407501809181,-0.07203249087611852,1.2800380952380952,1.24336,1.2530428571428571,1.272461111111111,20.926000000000002,20.4399,19.96644761904762,19.941233333333333,5.65487619047619,5.54163,5.161095238095238,5.367288888888889,101.02,99.5,98.56,94.62,102.9,105.98,105.03,102.66,104.64,105.5,107.27,106.36,95.95,96.23,101.12,94.51,1.2663226984126985,1.2615555122655122,1.2527404429139384,20.76771666666667,20.477348304473306,20.328621639490688,5.583893730158731,5.47016698051948,5.409391428674618,-0.013908254218624405,-0.020006212367389975,-0.022074964379667272,-0.0011878835874082894,1,1,2022
2022-02-01,1.2711,20.457831578947367,5.1983999999999995,100.83,103.69,106.62,103.94,0.08,284.5,3.9,100.8064,21932.71,0.5,6.18,10.64,115.9863,135.7385,144.2011,681646000000.0,7089676375000.0,310143.5,106.3894,100.209262835561,95.29421,91.64105263157894,583.6930132894737,139.7,25273701206.0,5252745774.047252,12729921681.589918,7291033750.36283,31587634534.0,15967221161.090446,11890634144.762856,3729779228.146698,0,0,23.953030214063773,22.38201678160152,23.267221097304336,22.70991117694156,24.17603156877314,23.4938037804068,23.199016880605583,22.039614880954137,0.028736193728835957,0.02873619372444125,0.02873619372770264,0.028736193725993786,-0.04575515082055048,-0.045755150819164925,-0.04575515081820569,-0.045755150809974054,1.262235,1.2566950000000001,1.2598954545454546,1.2696473684210527,20.50735,20.8698,20.074963636363638,20.32957894736842,5.530044999999999,5.56676,5.248695454545454,5.4131526315789475,100.9,100.31,98.78,94.99,104.39,105.01,104.51,103.08,106.52,104.4,106.84,104.57,97.56,96.77,99.88,93.82,1.271124365079365,1.2634229365079366,1.2528614955455173,20.63039385964912,20.54115962823726,20.339309358788935,5.461107063492064,5.461784404761905,5.391495376043039,0.007023256366682773,-0.002414666987818115,-0.05997148305303124,-0.0006937561942518267,2,1,2022
2022-03-01,1.2660347826086957,20.544391304347826,4.976395652173913,102.45,105.09,106.53,110.13,0.2,287.674,3.7,101.3907,21932.71,0.75,6.57,11.23,117.6455,137.0824,146.5372,681646000000.0,7089676375000.0,310143.5,107.3913,101.018997011537,94.38247,108.50260869565217,617.1983068695652,147.3478260869565,32389156036.0,6731582410.7577305,16313851948.72812,9343721676.514149,41203564658.0,20827973959.601974,15510389430.427454,4865201267.9705715,0,0,24.201089513507377,22.630076081011993,23.51528039673937,22.957970476363723,24.441790610408695,23.75956282203512,23.464775922228895,22.305373922534503,0.24805929944360372,0.2480592994104711,0.24805929943503457,0.2480592994221631,0.26575904163555464,0.2657590416283213,0.265759041623312,0.2657590415803668,1.2711,1.2800380952380952,1.2671095238095238,1.256895652173913,20.457831578947367,20.926000000000002,20.046076190476192,20.750047826086956,5.1983999999999995,5.65487619047619,5.278995238095239,5.635117391304347,100.83,101.02,98.68,96.76,103.69,102.9,103.79,104.74,106.62,104.64,107.4,103.14,103.94,95.95,100.29,91.14,1.2664565942028985,1.2632438129744652,1.2536230897484157,20.503190961098397,20.624212147215868,20.322171315310673,5.234946884057972,5.411351140441684,5.336601897782169,-0.003984908654947827,0.00423112904544265,-0.04270628420784972,0.016066646831300213,3,1,2022
2022-04-01,1.2628190476190477,20.090814285714288,4.754719047619047,103.17,105.93,109.68,116.62,0.33,288.561,3.7,101.44,21967.045,1.25,6.98,11.75,118.3566,137.82399999999998,148.0906,710536000000.0,7315443697500.0,313709.1,108.343,101.203365205139,94.91869,101.7775,618.13839025,146.6666666666667,30976547668.0,6437993728.399079,15602345796.747124,8936208142.853796,38769620801.0,19597640620.884724,14594172171.381716,4577808008.73356,0,0,24.156496228314293,22.585482795824273,23.470687111547676,22.91337719117411,24.380902807874687,23.698675019502605,23.403888119697413,22.244486120011878,-0.04459328519308414,-0.044593285187719545,-0.04459328519169503,-0.04459328518961314,-0.06088780253400827,-0.06088780253251613,-0.060887802531482293,-0.06088780252262538,1.2660347826086957,1.262235,1.24336,1.2494454545454545,20.544391304347826,20.50735,20.4399,20.037581818181817,4.976395652173913,5.530044999999999,5.54163,5.568563636363636,102.45,100.9,99.5,96.82,105.09,104.39,105.98,105.14,106.53,106.52,105.5,106.85,110.13,97.56,96.23,92.2,1.266651276742581,1.2664869875776399,1.254737555837882,20.364345723003158,20.566031194834913,20.32660735427171,4.976504899930987,5.280199315044858,5.268781515386787,-0.0025400052461607148,-0.022077900090305747,-0.04454561494884912,0.007027818448023471,4,2,2022
2022-05-01,1.2859142857142858,20.057523809523808,4.961490476190476,106.2,105.85,110.77,113.28,0.77,291.298,3.6,101.3335,21967.045,1.25,7.38,12.62,120.0158,138.067,148.7866,710536000000.0,7315443697500.0,313709.1,107.9759,101.092180350681,94.5854,109.55238095238094,617.1229677613636,131.0909090909091,30580066571.0,6355591297.912881,15402645196.035635,8821830077.051483,41199442235.0,20825890117.59444,15508837613.572344,4864714503.833216,0,0,24.143614214423376,22.572600781934952,23.45780509765717,22.900495177284228,24.44169055524909,23.75946276687552,23.464675867069296,22.305273867374915,-0.012882013890916255,-0.012882013889321087,-0.01288201389050414,-0.012882013889882415,0.060787747374401846,0.06078774737291326,0.06078774737188297,0.060787747363036715,1.2628190476190477,1.2711,1.2566950000000001,1.21248,20.090814285714288,20.457831578947367,20.8698,19.96435,4.754719047619047,5.1983999999999995,5.56676,5.28523,103.17,100.83,100.31,96.22,105.93,103.69,105.01,107.9,109.68,106.62,104.4,106.21,116.62,103.94,96.77,96.4,1.2715893719806763,1.2713568685300207,1.2608570796474057,20.230909799861976,20.430651829755547,20.3343718383987,4.897535058661146,5.179321061076604,5.241803221735993,0.01828863615795351,-0.00165699984664891,0.0434876228228398,0.029369002617039897,5,2,2022
2022-06-01,1.2804238095238094,20.01014285714286,5.0476809523809525,107.43,105.93,111.06,111.55,1.21,294.957,3.6,101.018,21967.045,1.75,7.84,12.99,120.8059,139.2329,149.7836,710536000000.0,7315443697500.0,313709.1,108.8244,100.814150665046,94.57279,114.83714285714285,621.198178125,131.0454545454545,32735659207.0,6803597706.51236,16488379541.3945,9443681959.09314,41262153012.0,20857589764.000854,15532444031.629326,4872119216.369819,0,0,24.211730816348634,22.640717383852007,23.52592169958031,22.968611779204174,24.443211524832563,23.76098373645896,23.46619683665271,22.306794836958115,0.06811660192525792,0.06811660191705471,0.06811660192313695,0.06811660191994662,0.001520969583474141,0.0015209695834421666,0.0015209695834137449,0.001520969583200582,1.2859142857142858,1.2660347826086957,1.2800380952380952,1.2220409090909092,20.057523809523808,20.544391304347826,20.926000000000002,20.031363636363636,4.961490476190476,4.976395652173913,5.65487619047619,5.028536363636364,106.2,102.45,101.02,97.19,105.85,105.09,102.9,106.93,110.77,106.53,104.64,106.12,113.28,110.13,95.95,101.92,1.2763857142857142,1.2714211542443064,1.2657223213501474,20.052826984126984,20.278008972612692,20.3326034401303,4.9212968253968254,5.0781218547273985,5.243398604131376,-0.004269706193851475,-0.0023622533285215797,0.017371891895004765,0.011581920903954934,6,2,2022
2022-07-01,1.293625,20.54635,5.368245,109.21,105.73,109.85,105.13,1.68,294.913,3.5,101.223,22125.625,2.75,8.35,13.25,120.9639,140.2642,148.765,711218000000.0,7471119862500.0,316921.1,108.3002,101.560022048349,95.76403,101.619,571.00147225,109.047619047619,29415639154.0,6113583166.852937,14816143452.524202,8485912534.622862,38716458998.0,19570767881.651604,14574160304.10281,4571530812.245585,0,0,24.104792313906586,22.533778881423096,23.418983197141657,22.86167327677063,24.37953064370074,23.697302855328694,23.402515955523526,22.243113955838194,-0.10693850244204839,-0.10693850242891045,-0.106938502438652,-0.10693850243354319,-0.06368088113182324,-0.06368088113026715,-0.06368088112918358,-0.06368088111992165,1.2804238095238094,1.2628190476190477,1.262235,1.2530428571428571,20.01014285714286,20.090814285714288,20.50735,19.96644761904762,5.0476809523809525,4.754719047619047,5.530044999999999,5.161095238095238,107.43,103.17,100.9,98.56,105.93,105.93,104.39,105.03,111.06,109.68,106.52,107.27,111.55,116.62,97.56,101.12,1.2866543650793651,1.276652820910973,1.2691041665882425,20.204672222222225,20.28450897261269,20.380928638543,5.125805476190476,5.051155188060732,5.260661084290105,0.010310016400819855,0.02679676735369907,0.06350719283631423,0.016568928604672628,7,3,2022
2022-08-01,1.2917478260869566,20.112965217391306,5.140413043478261,108.71,105.55,112.83,109.18,2.33,295.097,3.6,101.0963,22125.625,2.75,8.81,13.7,120.5689,141.2396,148.2295,711218000000.0,7471119862500.0,316921.1,108.2531,102.079134121809,94.26826,93.66521739130435,576.8241695543478,109.0652173913043,31218076819.0,6488191806.507374,15723999809.785822,9005885202.706804,39621546276.0,20028280099.67983,14914865198.614405,4678400977.705764,0,0,24.164263149239424,22.593249716748453,23.478454032472563,22.921144112098627,24.40263890514329,23.72041111677067,23.4256242169651,22.26622221727634,0.05947083533283859,0.059470835325356575,0.05947083533090591,0.05947083532799624,0.023108261442551736,0.023108261441976197,0.02310826144157474,0.02310826143814637,1.293625,1.2859142857142858,1.2711,1.2598954545454546,20.54635,20.057523809523808,20.457831578947367,20.074963636363638,5.368245,4.961490476190476,5.1983999999999995,5.248695454545454,109.21,106.2,100.83,98.78,105.73,105.85,103.69,104.51,109.85,110.77,106.62,106.84,105.13,113.28,103.94,99.88,1.288598878536922,1.2800941252587992,1.2717585308833679,20.223152691511388,20.227031245686682,20.38409543696197,5.185446331953071,5.041490695307108,5.2516375500345065,-0.0014510958840803223,-0.021093030275873503,-0.042440677823336936,-0.004578335317278692,8,3,2022
2022-09-01,1.333852380952381,20.06885714285714,5.243566666666667,111.27,103.21,115.17,108.66,2.56,296.349,3.5,101.2918,22125.625,3.5,9.22,13.75,120.6479,142.1158,147.7996,711218000000.0,7471119862500.0,316921.1,108.3273,102.097073249265,93.2256,84.25809523809524,537.5519801590909,100.8409090909091,30457414157.0,6330099900.983561,15340867318.250673,8786446937.765766,36819243199.0,18611745001.342503,13859985302.00536,4347512895.652137,0,0,24.139595287769755,22.56858185528184,23.453786171003685,22.896476250630933,24.329286458493392,23.64705867012265,23.35227177031838,22.192869770640787,-0.024667861469669816,-0.024667861466614482,-0.02466786146887756,-0.024667861467694507,-0.07335244664989915,-0.07335244664801976,-0.07335244664671947,-0.07335244663555329,1.2917478260869566,1.2804238095238094,1.2660347826086957,1.2671095238095238,20.112965217391306,20.01014285714286,20.544391304347826,20.046076190476192,5.140413043478261,5.0476809523809525,4.976395652173913,5.278995238095239,108.71,107.43,102.45,98.68,105.55,105.93,105.09,103.79,112.83,111.06,106.53,107.4,109.18,111.55,110.13,100.29,1.306408402346446,1.29139705831608,1.2773204356452725,20.242724120082816,20.1477755521049,20.385993849660384,5.2507415700483095,5.0860191977225675,5.248685169082125,0.032595026687964435,-0.0021930169946311473,0.020067185713661617,0.02354889154631601,9,3,2022
2022-10-01,1.368935,19.9772,5.252105,113.0,101.15,116.83,109.65,3.08,298.007,3.6,101.2529,22278.345,3.5,9.9,13.75,121.517,142.9201,148.6718,709889000000.0,7578683405000.0,318222.2,107.0836,102.208075178403,94.46021,87.5547619047619,507.5442275,94.61904761904762,29911768031.0,6216695838.827784,15066034898.84255,8629037293.329666,36216248809.0,18306937600.406437,13632998198.076546,4276313010.517016,0,0,24.121517819576443,22.550504387090808,23.43570870281096,22.8783987824391,24.31277371722435,23.63054592885405,23.33575902905009,22.176357029375126,-0.018077468193311574,-0.018077468191030732,-0.018077468192725377,-0.018077468191833646,-0.01651274126904312,-0.01651274126859903,-0.016512741268289943,-0.016512741265660935,1.333852380952381,1.293625,1.2628190476190477,1.24336,20.06885714285714,20.54635,20.090814285714288,20.4399,5.243566666666667,5.368245,4.754719047619047,5.54163,111.27,109.21,103.17,99.5,103.21,105.73,105.93,105.98,115.17,109.85,109.68,105.5,108.66,105.13,116.62,96.23,1.3315117356797792,1.309083050379572,1.287785018978606,20.053007453416146,20.128839837819186,20.34743551632705,5.212028236714976,5.168916856452726,5.224558085748792,0.02630172539975506,-0.004567133155849001,0.0016283445746214653,0.015547766693628118,10,4,2022
2022-11-01,1.34571,19.4543,5.26803,110.19,102.39,119.69,108.01,3.78,298.786,3.6,100.9552,22278.345,4.0,10.39,13.75,121.675,143.7426,149.2813,709889000000.0,7578683405000.0,318222.2,107.2476,102.660135687864,94.34294,84.37047619047618,529.7481193295455,94.5681818181818,29573390753.0,6146369383.570563,14895600176.493813,8531421192.935624,34585919484.0,17482823060.596043,13019288123.705925,4083808299.698032,0,0,24.11014083295514,22.53912740047096,23.424331716190032,22.867021795818737,24.26671248488236,23.584484696513332,23.289697796710254,22.130295797042855,-0.011376986621304042,-0.011376986619847429,-0.011376986620927454,-0.011376986620362572,-0.04606123234199089,-0.046061232340719016,-0.04606123233983794,-0.04606123233227066,1.368935,1.2917478260869566,1.2859142857142858,1.2566950000000001,19.9772,20.112965217391306,20.057523809523808,20.8698,5.252105,5.140413043478261,4.961490476190476,5.56676,113.0,108.71,106.2,100.31,101.15,105.55,105.85,105.01,116.83,112.83,110.77,104.4,109.65,109.18,113.28,96.77,1.349499126984127,1.3190490027605246,1.2952029356452726,19.83345238095238,20.028302536231884,20.229477182993715,5.254567222222223,5.220006777087646,5.199663919082126,-0.016965743442895476,-0.026174839316821186,0.0030321175985628113,-0.024867256637168156,11,4,2022
2022-12-01,1.358542857142857,19.614809523809523,5.245442857142858,107.45,99.71,117.74,107.25,4.1,298.832,3.5,99.7664,22278.345,4.5,10.82,13.75,120.9639,144.2914,150.2068,709889000000.0,7578683405000.0,318222.2,106.1678,103.342930848877,94.08264,76.43714285714286,541.831786125,111.4090909090909,27797864554.0,5777353873.634356,14001298654.423306,8019212025.942339,33575595074.0,16972114565.423536,12638968479.514065,3964512029.0623975,0,0,24.04822504012427,22.47721160764832,23.36241592336129,22.805106002993192,24.23706530295144,23.554837514583266,23.260050614780777,22.100648615118434,-0.06191579283087023,-0.06191579282263859,-0.061915792828742156,-0.06191579282554471,-0.029647181930918975,-0.029647181930066324,-0.029647181929476574,-0.029647181924421062,1.34571,1.333852380952381,1.2804238095238094,1.2800380952380952,19.4543,20.06885714285714,20.01014285714286,20.926000000000002,5.26803,5.243566666666667,5.0476809523809525,5.65487619047619,110.19,111.27,107.43,101.02,102.39,103.21,105.93,102.9,119.69,115.17,111.06,104.64,108.01,108.66,111.55,95.95,1.3577292857142857,1.3320688440303659,1.301744999137336,19.682103174603174,19.962413647342995,20.120211309977844,5.2551926190476195,5.252967094547965,5.165544474637681,0.009536123788079998,0.008250593637885828,-0.004287588122532049,-0.024866140303112738,12,4,2022
2023-01-01,1.34222,18.97045,5.192175000000001,105.71,99.74,120.44,106.65,4.33,300.42,3.5,100.505,22439.607,4.5,10.94,13.75,121.596,145.2702,151.0028,709469000000.0,7680147765000.0,322619.7,107.2042,103.091766727443,94.23082,78.123,555.5062881136364,122.4318181818182,27378721500.0,5049632878.467847,13980943136.996983,8348145484.5351715,35246432930.0,15734058898.152376,14592405921.160755,4919968110.686869,0,0,24.033031961085367,22.342581380456036,23.36096103485256,22.845305253601165,24.28563016763748,23.479093556278027,23.403767088022004,22.316567886065165,-0.015193079038901658,-0.1346302271922859,-0.0014548885087286578,0.040199250607972914,0.048564864686039044,-0.07574395830523883,0.14371647324122705,0.21591927094673125,1.358542857142857,1.368935,1.293625,1.262235,19.614809523809523,19.9772,20.54635,20.50735,5.245442857142858,5.252105,5.368245,5.530044999999999,107.45,113.0,109.21,100.9,99.71,101.15,105.73,104.39,117.74,116.83,109.85,106.52,107.25,109.65,105.13,97.56,1.3488242857142856,1.3401680106970326,1.3084104158040029,19.346519841269842,19.699763647342994,19.99213630997784,5.235215952380954,5.223622094547964,5.137388641304348,-0.012014974026793412,-0.032850664342540026,-0.010155073383426694,-0.01619357840856217,1,1,2023
